Gm28456	Y	45874035	45876398
Lurap1	4	116132406	116151338
Gm38324	3	22285081	22297830
Epc1	18	6435951	6516108
Hsd3b2	3	98709255	98724543
Hist1h2bb	13	23746734	23747241
Blcap	2	157556362	157571274
Hist2h3c2	3	96238108	96239127
Mymx	17	45600971	45602102
Gm45356	8	57699774	57727344
Klhl23	2	69821944	69836651
Tgfbr1	4	47353222	47414931
Srd5a2	17	74017706	74047916
Guca2a	4	119637704	119639471
Rcan2	17	43801351	44039516
Klrg1	6	122270596	122282882
D730001G18Rik	15	74770908	74778859
Haus8	8	71248561	71272934
Gm12681	4	99146914	99161642
BC004004	17	29268788	29302881
Hils1	11	94967593	94968456
Mip	10	128225838	128231812
Zmynd15	11	70459433	70466202
Col25a1	3	130131501	130599877
AC125371.3	16	31412467	31416491
A430027H14Rik	1	189343431	189344897
Tmed6	8	107061476	107065644
Necab2	8	119446719	119472640
Gm29067	4	54645811	54646280
Olfr770	10	129132578	129138998
Gm12932	4	125082857	125084947
Gm10501	17	34976899	34981788
Acsbg2	17	56843103	56874447
Gnaz	10	74967177	75016907
Wdr34	2	30031546	30048881
B930036N10Rik	1	171500568	171504111
D730003I15Rik	1	191224454	191226140
Ect2	3	27097222	27153878
Gm39302	9	21318079	21320617
Tarbp2	15	102518192	102523676
Trappc12	12	28690628	28750472
Gm3693	12	81228284	81243258
Gm48023	10	70847017	70853726
Gm34099	8	57403104	57415052
A930002H24Rik	17	63863300	63863791
Dcx	X	143855842	143933311
Olfr1217	2	89021336	89032065
Tcf19	17	35512734	35516824
Gm21767	Y	13941738	13942280
Tmem39a	16	38558698	38592162
Zfp319	8	95323011	95331950
Ces1f	8	93256236	93279747
Axdnd1	1	156323509	156421159
Nutm1	2	112247948	112259291
Armcx3	X	134756595	134761455
Pcdhgb6	18	37742094	37841873
Gm14205	2	158610910	158611820
Ankrd13a	5	114774677	114806200
Rps26	10	128624534	128626747
Rxrg	1	167598384	167639623
AC154760.1	14	118982994	118983760
Sp9	2	73271925	73284706
Klk1b4	7	44207435	44211754
Prps2	X	167346322	167382749
Igkv4-77	6	69110904	69111432
Plscr4	9	92457373	92492456
Gm13696	2	83973123	83975615
Glod4	11	76120987	76243725
Pfn5	X	95558104	95558803
Ccdc107	4	43492900	43495921
Lrsam1	2	32925216	32961614
Bag2	1	33745484	33757795
Oraov1	7	144915100	144931701
Rab3il1	19	10001669	10038380
H2afb3	X	120312748	120313095
Cntnap5b	1	99772765	100485942
Gdpd2	X	100729873	100738895
Ptprn	1	75247027	75264502
Hyou1	9	44379490	44392369
Gm43067	6	99884400	99896845
Il18bp	7	102014885	102018690
Cfap44	16	44394796	44482428
Chd9	8	90828352	91054516
Gm47734	13	37504206	37507752
Cdk6	5	3341485	3531008
Gm9932	5	100196611	100200724
AC110166.1	16	34943175	34958994
Gm4668	9	116189180	116194886
Abcd1	X	73716597	73738534
Gm39043	7	83814707	83838345
Gm16160	3	102203956	102206266
Gm17529	12	58953089	58968011
2010106E10Rik	X	112495274	112558343
Cps1	1	67123026	67231259
9330198I05Rik	5	108360187	108363885
Atp13a4	16	29395853	29544864
Eif2s3x	X	94188707	94212862
Mrps5	2	127587222	127606829
Pet100	8	3621548	3625848
Sohlh2	3	55182028	55209957
1700031L13Rik	5	82122408	82124713
Trav3-1	14	52580665	52581213
Lingo3	10	80832801	80844039
Col12a1	9	79598991	79718831
Gm29028	Y	36830541	36833887
Gm47564	9	14204083	14218183
Naaa	5	92257659	92278170
Efcab3	11	105063592	105117537
Gm13387	2	25122603	25145396
Gm40653	13	3273235	3282998
Fam219aos	4	41517437	41518929
Gm34552	12	74314201	74317162
Lypd6	2	50066429	50193569
Zfp87	13	67515781	67526177
Sppl2a	2	126890391	126933235
Trib1	15	59648350	59657099
Tmem161a	8	70172356	70183681
Atp23	10	126868427	126901355
Cpsf4l	11	113698172	113710017
Gm12199	11	50717670	50718915
Cpxcr1	X	116448944	116478783
Gm5624	14	44556795	44627938
Gm4201	7	22564423	22565343
Fam126b	1	58522806	58586323
Mfsd8	3	40818103	40846886
Gm15218	14	45754689	45993170
Fabp12	3	10244209	10301183
Pin4	X	102119447	102127669
Gm42789	5	114715554	114716120
4930458K08Rik	12	77683061	77689491
4930583I09Rik	17	64832523	64836071
Erbb3	10	128567523	128589652
Arg1	10	24915221	24927484
Ebpl	14	61331742	61360439
Mettl18	1	163994889	163997243
Fundc2	X	75382399	75396459
Fmod	1	134037254	134048277
Spink10	18	62548911	62661366
Sec23b	2	144556229	144590749
Vmn1r177	7	23865520	23866449
Gm28078	7	37119993	37128692
Slc34a2	5	53038081	53071664
Phyhip	14	70457476	70468832
1700052K11Rik	11	105177726	105181433
Pip4k2c	10	127197067	127211585
Slc5a5	8	70882889	70892757
Scmh1	4	120405281	120530186
Gm4419	12	21417323	21421064
Ltk	2	119751320	119760431
Aanat	11	116586432	116597680
Polr1c	17	46243920	46248054
Mrpl16	19	11770415	11774944
Adam12	7	133883199	134232146
Gm29409	Y	69200934	69203089
Cpt1c	7	44959372	44974851
Hc	2	34983331	35061438
Gm15999	3	97892231	97901089
Gm48912	14	46482225	46516442
As3mt	19	46707443	46741095
Gm14019	2	121865781	121866717
Foxo4	X	101254528	101260873
9430093N23Rik	2	169234991	169237770
Csnk2a1	2	152226839	152281852
4933430A20Rik	8	36176141	36178423
Tex36	7	133587024	133602158
Pyy	11	102106676	102107832
Tubal3	13	3918274	3935277
Gm43409	5	123188701	123191588
Fbxo27	7	28692849	28699338
Gm11770	11	120215082	120216993
Odf3l1	9	56848659	56864679
Esco1	18	10566602	10610352
Trpc6	9	8544142	8680741
Gm24474	12	70650182	70693780
Parva	7	112427505	112591692
5031434C07Rik	6	112285593	112288837
Gm9837	11	53469749	53470479
Ppp1r16b	2	158665398	158766334
Katnal2	18	76977148	77047308
Spin2f	X	31253894	31255381
Slc43a1	2	84838850	84863594
Krt7	15	101411043	101430313
Lsmem2	9	107593841	107597075
Hoxa6	6	52206288	52208722
Mocs1	17	49428362	49455435
Gm27209	15	100595416	100597293
Kif2a	13	106958996	107022126
Clec4f	6	83644542	83656187
Adam29	8	55870912	55906948
Ubxn2a	12	4879032	4907705
Bpnt1	1	185332149	185357777
Olfr1013	2	85767098	85774649
Trim58	11	58640465	58652404
AC109204.1	17	20892028	20945149
Gm14493	X	10717473	10718710
Itsn1	16	91729281	91920597
Rwdd3	3	121155398	121171695
Gm12127	11	36278041	36279987
Ush2a	1	188262023	188965041
Ibsp	5	104299171	104311469
Gm35167	15	38184009	38202217
Olfr181	16	58924707	58928755
Acoxl	2	127838876	128123873
Prodh	16	18060357	18090203
Pcdhga12	18	37765580	37841873
Cypt4	9	24625196	24625824
Gm34068	1	183748977	183809746
Defa27	8	21315546	21316481
Olfr1443	19	12678112	12683851
Gm37948	Y	18749156	18752497
Tmsb4x	X	167207093	167209315
Zap70	1	36761798	36782818
Lrrc3b	14	15357515	15438987
Dhrs11	11	84820856	84828994
Gm48265	13	119609765	119613472
Pxylp1	9	96823336	96892669
4930434J06Rik	14	71856702	71920439
Ros1	10	52045721	52195244
Olfr1299	2	111661419	111665814
Anks6	4	47015669	47057427
Slc39a7	17	34028267	34031690
Col5a2	1	45374321	45503282
Epha8	4	136929419	136956816
Fzd2	11	102604396	102608058
Gm40438	12	71355441	71498711
Nup133	8	123897123	123949265
Siva1	12	112644679	112649149
Dram1	10	88322804	88379080
Igkv1-135	6	67609713	67610508
1190001M18Rik	11	82974316	82975585
Hist1h1c	13	23738808	23740367
Slco2a1	9	102988712	103096002
Ube2g1	11	72607283	72686481
Gm13375	2	20969054	20969997
Lhx3	2	26200212	26208289
Spred1	2	117121374	117182279
Sar1b	11	51763687	51791925
Prl2a1	13	27801654	27808729
Gm35298	12	13102845	13115903
Gm17597	15	81800791	81802613
Esyt3	9	99309963	99358557
Rhbdf2	11	116598165	116627019
Klf7	1	64029447	64122282
Btaf1	19	36926079	37012752
Vmn2r40	7	8906772	8931504
Pik3cb	9	99036654	99140621
Chfr	5	110135842	110171972
Syce2	8	84872111	84888221
Vmn2r11	5	109046873	109059452
Prss39	1	34498410	34503063
1700095A13Rik	18	83106528	83107860
Gm31371	8	19903392	19925713
Rpl24	16	55966275	55971435
Ighv8-12	12	115647945	115648387
Gm48480	12	14030352	14033321
Cyp3a25	5	145977194	146009618
Crx	7	15865947	15879968
Rab19	6	39381175	39390380
Chek1	9	36708482	36727065
Col4a4	1	82448423	82586849
Tiprl	1	165212286	165236996
R3hcc1l	19	42518759	42592343
Rep15	6	147032584	147034245
Asphd1	7	126945567	126949582
Vmn1r185	7	26607636	26618464
A530095I07Rik	13	69543046	69544023
Kmt2a	9	44803355	44881296
Radil	5	142484839	142551098
Vegfb	19	6982473	6987651
Lamc2	1	153122756	153186447
Gm20850	Y	75715322	75741549
Capsl	15	9436028	9466038
Selplg	5	113818536	113832644
Spon1	7	113765998	114043370
Gm43597	5	150599932	150607003
Vmn1r3	4	3184348	3185358
Cdh23	10	60302748	60696490
Vps37d	5	135072900	135078266
E030037K01Rik	8	47713266	47715021
Dna2	10	62947026	62974185
Dirc2	16	35694062	35769356
Gm47375	12	41041824	41044939
Abcb10	8	123952459	123983122
Barhl1	2	28907679	28916668
Gm4524	16	25956475	25960342
Anks4b	7	120173858	120185586
Lrrc61	6	48554796	48570722
Gm15533	7	128001899	128005190
Dgcr14	16	17900709	17911348
Gm12708	4	95193313	95209727
Tnfaip6	2	52038009	52056686
Banp	8	121949750	122029258
Dnm1	2	32308471	32353338
Tbx5	5	119832668	119885219
Mrpl33	5	31596935	31664384
Klf1	8	84901928	84905291
Gcc2	10	58255497	58305599
Ror2	13	53109312	53286124
1810037I17Rik	3	122924203	122926184
S100a9	3	90692632	90695721
Zbtb38	9	96682770	96752831
Gm45820	8	75037434	75045246
Olfr147	9	38401698	38407997
Rhox3a2	X	37380028	37384493
Amhr2	15	102445367	102454633
Gm9946	6	117559697	117572329
Fgd6	10	94036001	94145339
9330175E14Rik	8	94422898	94435103
Mfsd2b	12	4862440	4874359
Olfr699	7	106787963	106793198
Tmlhe	GL456233.1	159647	334183
Nr1h4	10	89454234	89533585
9930021J03Rik	19	29714402	29805989
Prol1	5	88317312	88328814
Gm17409	2	58470116	58471077
Olfr313	11	58815000	58819450
I0C0044D17Rik	4	98818475	98823840
4933406M09Rik	1	134385940	134390981
Gm47791	1	82770824	82771243
Rpusd3	6	113415319	113419340
Slx1b	7	126689468	126695784
Btla	16	45224315	45257670
Gm11627	11	102576398	102579461
Podxl	6	31519488	31563981
Gm12786	4	107017935	107022499
R3hdml	2	163492318	163502612
Fgfbp3	19	36917550	36919615
Gm2237	14	19563800	19585135
Igkj4	6	70723548	70723585
Tmem57	4	134802759	134853345
Slc25a28	19	43663822	43674881
Zkscan4	13	21478907	21485507
Cckbr	7	105425731	105470898
Olfr715	7	107125267	107131083
Iqgap1	7	80711583	80825974
Paox	7	140115799	140137224
Utp6	11	79932321	79962390
Gm4027	12	87618869	87622955
Slc5a10	11	61672781	61720826
Gpr161	1	165295789	165326745
Gm28579	X	117534546	117534914
Krt1	15	101845426	101850794
Gm31393	14	37601107	37606788
B3gnt4	5	123510460	123511882
Tas2r144	6	42215328	42216287
Capza3	6	140041252	140042778
Arfgef2	2	166805588	166898052
Zfp39	11	58888153	58904225
Wt1	2	105126529	105173616
2310039H08Rik	17	46772635	46773407
Sowahc	10	59221953	59226434
Spink5	18	43963235	44022501
Myo9a	9	59750896	59928866
Gm21209	Y	49571156	49597425
4933440M02Rik	7	125284025	125349788
Smok3a	5	138021261	138034664
Glrb	3	80843599	80913660
Gm28727	17	70853767	70875965
Gm17111	12	110664892	110665408
Cthrc1	15	39076932	39087121
Gm17140	15	66739059	66744327
Adk	14	21052574	21448569
Gm34934	14	46866576	46882757
Ces1h	8	93351843	93379725
Homez	14	54852736	54870961
Tspyl5	15	33683875	33687884
Il1rapl1	X	86740870	88115645
Pick1	15	79229391	79256674
Usp17ld	7	103249737	103252505
Serinc4	2	121439059	121456781
Gm42643	12	115881779	115882057
Gm11782	4	5545238	5551223
Tmem45b	9	31426196	31464462
Blmh	11	76924809	76987379
Txndc15	13	55714650	55726227
Ednra	8	77663031	77724464
4930474N05Rik	14	36094917	36100114
Cog7	7	121879363	121981711
Ltv1	10	13178140	13193168
1700041C23Rik	9	57175275	57186108
Ccnb1	13	100778650	100786570
Hexim2	11	103132429	103139876
Apoh	11	108343354	108414396
Tnfsf11	14	78277445	78308043
Eef1akmt4	16	20611593	20619011
4933430I17Rik	4	62525369	62547993
Mylip	13	45389742	45412022
Gm13063	4	132048178	132048961
Vwa7	17	35016579	35026741
Gja10	4	32596960	32602760
Trav13d-3	14	53032848	53033419
Kncn	4	115884400	115889526
Edrf1	7	133637543	133672971
AL626769.1	15	84127304	84136259
Gm8016	13	68353364	68356825
BC024978	7	27195781	27210186
Tfrc	16	32608920	32632794
Gm33115	13	43842438	43846157
Frk	10	34483399	34611278
Ptpdc1	13	48577872	48625664
Bco1	8	117095854	117133720
Gm38843	6	82803769	82805083
Ube2n	10	95515145	95545657
5830473C10Rik	5	90561107	90597871
Gm5726	7	20544834	20545757
1700029B22Rik	7	131146439	131150580
Cenpn	8	116921730	116941507
Gm21454	Y	13252442	13378804
Cbl	9	44142976	44234049
Sfxn4	19	60837277	60861479
Zfp513	5	31198981	31202303
7420701I03Rik	12	11047813	11078742
Gm43782	5	118875811	118877465
Pik3r2	8	70768176	70776713
1700013D24Rik	6	124347593	124357086
Gm21820	Y	5248359	5249441
Zfp119b	17	55938381	55949500
R3hdm1	1	128103301	128237736
Trp53i13	11	77508099	77515980
Wisp3	10	39150970	39163794
Gm21760	Y	80133779	80159975
Gm28538	Y	77818761	77822104
Gm8138	14	43410827	43416350
Hist1h2ba	13	23933773	23934156
Olfr878	9	37917840	37922474
Gm47143	10	102683265	102694569
Cdk5r2	1	74854934	74857732
Oas1g	5	120876142	120887613
Olfr1511	14	52389794	52397379
Ighv8-8	12	115294062	115294504
Gm11060	2	105092018	105093760
Gjb5	4	127354809	127358181
Rnase4	14	51091077	51106151
Slc52a2	15	76538832	76544608
Mllt6	11	97663414	97685463
Mypn	10	63115795	63203952
Olfr777	10	129264407	129271485
Sypl2	3	108211472	108226648
Gm29060	Y	63680536	63691008
Gm20517	17	47611589	47683861
D930020B18Rik	10	121641588	121693915
Nobox	6	43303674	43309554
Prepl	17	85063477	85090267
Shpk	11	73199460	73224511
Rab38	7	88430273	88491572
Gm26781	1	136259407	136274406
Setd3	12	108106431	108179314
B230219D22Rik	13	55693124	55703500
Bckdhb	9	83925145	84124240
Trbv21	6	41202550	41203044
Txndc12	4	108834601	108862127
Gm16081	1	130269950	130281258
Ncmap	4	135369576	135398227
Lin7b	7	45367891	45370583
Gm15446	5	109923400	109943936
Olfr1335	4	118808797	118809944
Gm3434	9	36134246	36135630
2310002L09Rik	4	73939371	73950846
Kat6b	14	21481434	21672478
Gm48306	10	87980462	87984220
Gm44753	7	66441598	66444250
Akp3	1	87124973	87127912
Gm9747	1	82233112	82235933
Pcsk1	13	75089826	75134861
9430002A10Rik	8	88174560	88175034
Olfr1055	2	86346624	86350284
Ppil1	17	29250803	29264158
Gm28867	1	118357312	118363449
Zcchc3	2	152411955	152415027
Gm21996	Y	89713424	89745532
Ccdc40	11	119228572	119265236
Gm26513	15	98093283	98095771
Ajuba	14	54567472	54577558
Ccdc114	7	45924072	45948963
F630040K05Rik	17	45734506	45788594
Fut4	9	14748320	14752393
Pcdhga8	18	37725706	37841873
Gm3532	14	5538496	5546373
Gm14426	2	74754455	74755097
Arhgef10l	4	140514485	140666012
Ccdc24	4	117866524	117872557
Soga3	10	29143839	29199630
Gm26848	17	6314199	6493180
Gm49135	14	43131404	43146687
Fbxl7	15	26540459	26895580
Igkv14-126-1	6	67876011	67876477
Gm45449	8	83082258	83086957
Gm15091	X	149941655	149984982
Gm37134	1	186177338	186223789
Vmn1r68	7	10527210	10528169
Shisa3	5	67607882	67623552
Nfe2l1	11	96817414	96829968
Gm42984	5	44226587	44243548
Tub	7	108950338	109034460
Slc17a8	10	89574020	89621253
Gm26747	8	121421238	121428043
Cuzd1	7	131308554	131322292
AC137950.1	15	54981333	54986891
Nop14	5	34638536	34660148
Epor	9	21958897	21963506
4930425K10Rik	5	67933610	67943083
Txlnb	10	17796226	17845665
Rmnd5b	11	51623671	51635896
Kcnf1	12	17172100	17176888
Zfp536	7	37472135	37773641
Ceacam10	7	24777206	24784657
Crtam	9	40969691	41004628
Eno1	4	150236721	150248879
Cebpz	17	78919006	78937070
Gm36823	3	38426552	38443874
Ndrg3	2	156927345	156992056
Epb41l2	10	25359798	25523519
Mafk	5	139791513	139802653
Pcdhb16	18	37477814	37483038
Olfr620	7	103604895	103612534
Plvap	8	71497765	71511752
Trav5-2	14	53614945	53615224
2210414B05Rik	4	3656508	3663108
C5ar2	7	16234585	16244154
Zzz3	3	152395473	152462826
Gm16252	9	103472084	103493249
Gm32401	13	41487130	41544567
Ott	X	149074282	149138152
Mrc1	2	14229392	14332057
Gm16337	3	9757607	9786142
Fbxo46	7	19119859	19140172
Igkv1-117	6	68121046	68121827
Zdhhc2	8	40423815	40510268
Sbpl	17	23953085	23954919
Rtl8c	X	53608032	53608432
Arid3a	10	79927043	79955018
Hamp2	7	30922372	30924681
4930405D11Rik	11	90804692	90895149
Xpa	4	46155347	46196311
Gm11111	5	98552695	98553744
Clec14a	12	58264720	58269290
Srebf2	15	82147181	82205379
Aplp2	9	31149557	31211815
Cox7a2l	17	83501919	83514333
Prp2	6	132595913	132601236
Fmr1os	X	68667514	68678399
Ppifos	14	25696974	25701282
Olfr1062	2	86420399	86426749
Igkv6-20	6	70335841	70336507
AC087898.3	16	20590117	20590684
Wdr45	X	7714333	7728206
Dse	10	34151393	34207715
Rpl4	9	64173375	64178666
Muc5b	7	141839070	141873084
Epb41l5	1	119545037	119649000
Kmo	1	175620381	175662116
Zfp78	7	6363280	6382605
Gm48694	13	35242971	35256521
Gm15288	13	111561372	111568553
Lyrm1	7	119895861	119956963
1810049J17Rik	15	12321438	12321899
Cog1	11	113649169	113667054
Chp1	2	119547697	119587027
Specc1	11	61956763	62223013
Gm4208	1	62821355	62832370
Rsph14	10	74957477	75032586
Ric3	7	109034312	109083331
Rara	11	98927818	98974942
Gm40330	5	126503850	126504975
Sox12	2	152393611	152398063
Gm10732	13	118603418	118658743
Gm48977	14	107997070	108011384
Gm3755	14	7440924	7450917
Galk1	11	116008457	116012719
Gm45899	8	75176458	75177733
AC125455.1	15	61534676	61544183
Galnt11	5	25221904	25265918
Gm1720	X	166662025	166689812
Gpx2	12	76792333	76795554
Gm48834	9	85519493	85553765
Zbp1	2	173206612	173218923
Clca2	3	145070263	145099443
Vwa1	4	155768149	155774698
Wfdc16	2	164634707	164638796
Gm43254	3	133307518	133310008
Gm28108	Y	87709966	87713202
Gm43140	3	33817256	33817946
Rpp30	19	36083716	36104772
Arhgap26	18	38601534	39376284
Htra3	5	35652023	35679782
Fam198b	3	79884533	79946280
D730045B01Rik	5	151367720	151428210
Gm45639	8	90669805	90674958
Tpst1	5	130073326	130135729
Snx13	12	35047186	35147479
Mycn	12	12936093	12941914
Prr15l	11	96928104	96937830
Osbpl9	4	109061145	109202272
Aldh6a1	12	84430717	84451004
Sqle	15	59315077	59331192
Vmn1r27	6	58213091	58218821
Gm47545	12	69227926	69238284
Frmpd3	X	140342263	140435467
Ilk	7	105736592	105742925
Gm20342	1	63117118	63126837
Cdk5rap1	2	154335380	154373010
Btg3	16	78332637	78377192
Gm28670	Y	89391528	89394761
Gm40040	3	41477577	41482391
Hira	16	18877037	18970309
Dnajc28	16	91614254	91619026
Gm49359	13	62453016	62466832
Kbtbd4	2	90904740	90911626
Gm42695	3	34565265	34572202
4930511E03Rik	6	94943834	94951545
Macrod2os1	2	141230431	141286991
Slk	19	47579678	47645246
Gm45868	7	107113388	107127822
Ighv1-45	12	114970055	114970488
Helq	5	100762145	100798598
Dcun1d5	9	7184520	7208205
Znhit3	11	84910950	84916366
Ankle1	8	71406010	71409904
G530012D18Rik	1	85575676	85577295
Dlk1	12	109452823	109463336
Ksr2	5	117414000	117775003
Usp42	5	143710325	143732280
Cyfip1	7	55841745	55932602
Ccdc69	11	55049731	55078131
Cyb5d2	11	72777232	72796142
Olfr63	17	33264676	33275644
Gm45767	8	94675606	94680166
Gm35040	7	79536043	79560033
Tnni3	7	4518305	4524229
Gm28963	Y	57850477	57853710
Ywhaq	12	21390071	21417637
Ccdc83	7	90223873	90265777
Svs4	2	164275952	164278459
Kirrel	3	87078593	87174747
Samt1	X	154001590	154012640
Ighv1-67	12	115603940	115604376
Fgf16	X	105764279	105774939
Opn3	1	175662421	175692776
Rnf146	10	29344176	29362442
Oas2	5	120730333	120749853
Prelid2	18	41875696	41951194
Plxnc1	10	94790866	94944835
Kantr	X	152294828	152327495
Cpsf3	12	21285391	21315056
H2-T3	17	36185572	36190287
Vasn	16	4639941	4650802
Gm14089	2	118997068	119000684
Ceacam14	7	17812633	17815663
Gm37850	9	107762808	107763587
Tssk2	16	17898637	17900024
Oxt	2	130576173	130577054
Aqp6	15	99601400	99605477
Pet117	2	144368996	144373721
Dsc2	18	20030633	20059554
H2al1k	X	9350627	9351136
Mgat4c	10	101681487	102391469
Gm37572	Y	15241461	15244691
Gpr61	3	108148321	108154882
AC123873.2	JH584299.1	173050	176134
Gm31466	3	20503098	20506208
Sarm1	11	78472330	78497754
Gm32036	13	20445286	20473490
Lct	1	128284756	128328318
Cd34	1	194938819	194961279
2700046G09Rik	19	32389216	32391184
C030014I23Rik	9	44468344	44482180
Mhrt	14	54968678	54974349
Cyp2c38	19	39389556	39463075
BC065403	9	72361735	72409945
AU023070	5	72496200	72497104
Ankrd33b	15	31291478	31367726
Rbm11	16	75592844	75602829
Gm1627	1	133962162	133971938
Slc45a2	15	11000721	11029233
Alas1	9	106233455	106248654
Gm47418	13	63794106	63795428
Pgm5	19	24683016	24861855
Slc16a13	11	70216789	70221064
Abhd10	16	45729725	45742955
Mup20	4	62050234	62054158
Mypop	7	18991245	19001766
Vmn2r81	10	79247777	79294535
Gm20758	10	111854521	111874376
Cntln	4	84884309	85131921
AC087559.3	GL456350.1	23801	25222
Tmem256	11	69838514	69839618
4933407I05Rik	9	51914427	51927003
Stradb	1	58973522	58995715
Gm47939	10	25899279	25903916
Gm10058	X	27924017	27946885
Gm43936	6	86493216	86493909
Gli1	10	127329882	127341974
Baz2b	2	59899363	60209839
Trappc8	18	20817223	20896093
Olfr140	2	90049380	90063594
Atp5g1	11	96068852	96075670
Gcg	2	62474530	62483650
Fn3k	11	121434913	121450491
2010001M07Rik	9	60334142	60334968
Gm45827	8	67176771	67177787
Gm34973	9	15381367	15387425
C330018A13Rik	5	116123614	116129110
4930534D22Rik	3	131302643	131316661
Olfr111	17	37508030	37532449
Mical3	6	120931707	121130999
Capn13	17	73306464	73399296
Gm7467	5	76304876	76305527
Ganab	19	8898090	8916663
Ttc13	8	124671332	124721983
Gm38947	7	13192117	13197215
Gm26853	8	19789798	19798548
Ddx27	2	167015193	167034947
Gm12800	4	101909121	101911908
Mtmr3	11	4480868	4594863
Vstm2b	7	40898328	40930594
Zfp444	7	6172226	6193811
Tlcd1	11	78176711	78181909
Slain2	5	72914304	72978829
Sp5	2	70474923	70477729
E330012B07Rik	6	147180244	147208285
Olfr44	9	39481786	39493995
Gm8362	14	6765962	6774411
Dcpp3	17	23917458	23919441
Ces1c	8	93099015	93131283
Dcun1d2	8	13255963	13288131
